Date,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2016-08-31,14.133999824523926,16.115102286690895,0.34778506409575016,True,False
2016-09-01,13.38466739654541,0.9310656274247785,0.46325652583767,True,False
2016-09-02,13.185333251953125,4.893154678179277,0.5650967256639677,True,False
2016-09-06,13.522000312805176,20.53268711498803,0.6111382034885274,False,False
2016-09-07,13.447333335876465,17.064107193092433,0.6397416481693611,True,False
2016-09-08,13.157333374023438,3.592448282965664,0.6923289853457464,True,False
2016-09-09,12.964667320251465,2.2133241885889707,0.7480849455453784,True,False
2016-09-12,13.220000267028809,13.222214820900346,0.7643948780326243,True,False
2016-09-13,13.069999694824219,7.715125343779038,0.7791189855877099,True,False
2016-09-14,13.093999862670898,9.752882115026308,0.7875339250065849,True,False
2016-09-15,13.361332893371582,23.699406782793783,0.7736209476356191,False,False
2016-09-16,13.69333267211914,44.341356762234064,0.7418504978883339,False,False
2016-09-19,13.755999565124512,56.884351431047904,0.6943350299915378,False,False
2016-09-20,13.642666816711426,58.43344423843751,0.6507213803781206,False,False
2016-09-21,13.6813325881958,66.68552402935913,0.5834232073385927,False,False
2016-09-22,13.76200008392334,81.22655165283153,0.518547009240465,False,True
2016-09-23,13.829999923706055,83.68199727749693,0.454492279340862,False,True
2016-09-26,13.932666778564453,88.54702429179498,0.388838319074813,False,True
2016-09-27,13.720666885375977,70.42737648288195,0.3452503448208059,False,False
2016-09-28,13.751333236694336,73.04843198020271,0.32418532612471934,False,False
2016-09-29,13.380000114440918,41.31056035290838,0.29057737609469336,False,False
2016-09-30,13.60200023651123,60.28492852333731,0.29097340036870634,False,False
2016-10-03,14.24666690826416,90.53339327597537,0.32725380073584315,False,True
2016-10-04,14.093999862670898,77.89307319361785,0.3496628148789083,False,False
2016-10-05,13.897333145141602,56.7485928721541,0.35575438935044923,False,False
2016-10-06,13.399999618530273,8.995003860250073,0.34406445663174734,True,False
2016-10-07,13.107333183288574,4.076488789889806,0.3313334558286462,True,False
2016-10-10,13.396666526794434,25.918457265369536,0.3225680194196483,False,False
2016-10-11,13.34000015258789,21.640674608031308,0.3033744477487115,False,False
2016-10-12,13.434000015258789,28.736787390191893,0.2801303869141893,False,False
2016-10-13,13.349332809448242,22.34520314410078,0.28079658290022524,False,False
2016-10-14,13.100666999816895,3.5732541212687563,0.306202654707513,True,False
2016-10-17,12.93066692352295,8.280527699765448,0.34075013840074103,True,False
2016-10-18,13.273332595825195,29.995715113682447,0.3471216392656356,False,False
2016-10-19,13.570667266845703,48.838215625874426,0.34599110498022423,False,False
2016-10-20,13.273332595825195,29.995715113682447,0.3479246364122931,False,False
2016-10-21,13.339332580566406,37.94555061645559,0.34303602373318726,False,False
2016-10-24,13.517333030700684,50.87467500669601,0.32815993790575376,False,False
2016-10-25,13.489333152770996,70.53204112380075,0.3235058496237041,False,False
2016-10-26,13.482666969299316,69.8499621392495,0.3169239599900448,False,False
2016-10-27,13.600666999816895,55.34563001832637,0.317787035055852,False,False
2016-10-28,13.33133316040039,36.72808416944638,0.3177347260355059,False,False
2016-10-31,13.182000160217285,26.40552691602832,0.26330067881964603,False,False
2016-11-01,12.719332695007324,10.472806591419952,0.2533486687228201,True,False
2016-11-02,12.534667015075684,1.9473305316651501,0.2768061416605962,True,False
2016-11-03,12.494667053222656,1.4254132974185343,0.3241666489707677,True,False
2016-11-04,12.704000473022461,16.582584171450936,0.3437211125857825,True,False
2016-11-07,12.880666732788086,26.1355520179541,0.347776806911653,False,False
2016-11-08,12.996000289916992,32.37204428499454,0.3478184394607876,False,False
2016-11-09,12.670666694641113,20.537814544188613,0.3579266430166113,False,False
2016-11-10,12.356666564941406,14.813700411916743,0.39195663240631234,True,False
2016-11-11,12.570667266845703,24.459163159521346,0.4075512080207868,False,False
2016-11-14,12.096667289733887,9.180568256436493,0.4593386596850588,True,False
2016-11-15,12.251333236694336,15.713905886807959,0.48400739533466647,True,False
2016-11-16,12.26200008392334,21.157432672914936,0.4845833507099925,False,False
2016-11-17,12.577333450317383,43.08645347543466,0.48040264127907,False,False
2016-11-18,12.334667205810547,33.628850266099064,0.4793834518739771,False,False
2016-11-21,12.3013334274292,32.79796674842069,0.4607165425358347,False,False
2016-11-22,12.744667053222656,67.25391704078585,0.42590218985113604,False,False
2016-11-23,12.87600040435791,77.46116313078643,0.3874375152892187,False,False
2016-11-25,13.109999656677246,95.647617162861,0.3380794727962892,False,True
2016-11-28,13.074666976928711,84.73538256020855,0.31492299415195335,False,True
2016-11-29,12.637999534606934,53.78071271342733,0.2876788913368833,False,False
2016-11-30,12.626667022705078,52.97736872562859,0.28656431081030337,False,False
2016-12-01,12.125332832336426,17.43857457314534,0.3058270809478276,True,False
2016-12-02,12.097999572753906,15.50096268773763,0.3242723660816011,True,False
2016-12-05,12.453332901000977,35.14208638810997,0.323450847275752,False,False
2016-12-06,12.390000343322754,30.23258564771861,0.31574490090200896,False,False
2016-12-07,12.876667022705078,67.95868594025268,0.30744814094244505,False,False
2016-12-08,12.81933307647705,63.51419385316225,0.3129858056727971,False,False
2016-12-09,12.812000274658203,62.94575958682983,0.3163204761897312,False,False
2016-12-12,12.828666687011719,64.23772957492,0.32232840253180767,False,False
2016-12-13,13.210000038146973,85.2913456755267,0.33317463181157997,False,True
2016-12-14,13.246000289916992,81.26091542813357,0.3490287031561009,False,True
2016-12-15,13.17199993133545,76.43480348497589,0.35230891914450346,False,False
2016-12-16,13.499333381652832,97.78264428267912,0.39139965674304833,False,True
2016-12-19,13.51533317565918,92.96521897355397,0.41207258723362816,False,True
2016-12-20,13.919333457946777,99.27586524976977,0.46066832355183324,False,True
2016-12-21,13.846667289733887,85.94477419629736,0.5046899737229116,False,True
2016-12-22,13.896666526794434,87.28125992741555,0.5459961357692984,False,True
2016-12-23,14.22266674041748,99.64253469816985,0.6098945688802533,False,True
2016-12-27,14.635333061218262,92.69797892751205,0.703977524655038,False,True
2016-12-28,14.649333000183105,88.14942954920107,0.768923003758102,False,True
2016-12-29,14.312000274658203,72.35526639863184,0.7899836180657045,False,False
2016-12-30,14.246000289916992,69.00676401041265,0.7621178619310399,False,False
2017-01-03,14.465999603271484,77.88958680511045,0.727027961577076,False,False
2017-01-04,15.13266658782959,96.76697038328005,0.7602482658833107,False,True
2017-01-05,15.116666793823242,95.91638260505451,0.7603175122906879,False,True
2017-01-06,15.267333030700684,96.02566261187486,0.791310845338683,False,True
2017-01-09,15.41866683959961,98.00499787296091,0.8106707057117812,False,True
2017-01-10,15.324666976928711,92.77965279798273,0.7999776714386524,False,True
2017-01-11,15.315333366394043,91.0980102424633,0.7688722457901566,False,True
2017-01-12,15.305999755859375,90.54897426705914,0.7521913810854128,False,True
2017-01-13,15.850000381469727,99.6682390899784,0.7625962321105826,False,True
2017-01-17,15.70533275604248,84.89655424156713,0.7303984000720333,False,True
2017-01-18,15.890666961669922,94.48281067023933,0.7222454366943674,False,True
2017-01-19,16.250667572021484,86.95655636583322,0.7247891225999068,False,True
2017-01-20,16.315332412719727,89.5280639285442,0.7451779431439128,False,True
2017-01-23,16.594667434692383,95.06640074602991,0.7631223720985264,False,True
2017-01-24,16.974000930786133,99.53074732075163,0.796885735908658,False,True
2017-01-25,16.96466636657715,89.0714566140879,0.8280502575410371,False,True
2017-01-26,16.833999633789062,81.97512791611251,0.8545872461968718,False,True
2017-01-27,16.863332748413086,83.24204832848157,0.8686902480508791,False,True
2017-01-30,16.708667755126953,76.18616485075565,0.830536541723143,False,False
2017-01-31,16.795333862304688,80.139909914339,0.768388375578358,False,True
2017-02-01,16.615999221801758,71.95858652613315,0.6961531784612701,False,False
2017-02-02,16.770000457763672,76.06512863202124,0.6771014654582519,False,False
2017-02-03,16.755332946777344,70.40260378037462,0.6446008887170104,False,False
2017-02-06,17.184667587280273,96.98429877162413,0.6370527588299474,False,True
2017-02-07,17.165332794189453,86.90914279259731,0.6263516229450026,False,True
2017-02-08,17.472000122070312,93.71010735514928,0.6145940287116542,False,True
2017-02-09,17.946666717529297,92.28972092769344,0.625460633605069,False,True
2017-02-10,17.948667526245117,91.90204560765252,0.6058356827977119,False,True
2017-02-13,18.706666946411133,99.43603291916868,0.7037977910812201,False,True
2017-02-14,18.73200035095215,84.09039103503174,0.7519246194369332,False,True
2017-02-15,18.650667190551758,81.06234959030334,0.7761155402123757,False,True
2017-02-16,17.93000030517578,54.23185159884309,0.7571988442381261,False,False
2017-02-17,18.148666381835938,61.80400874814203,0.7430187289638434,False,False
2017-02-21,18.492666244506836,74.79840163355243,0.7574193360930661,False,False
2017-02-22,18.233999252319336,65.02015983664475,0.76521825753432,False,False
2017-02-23,17.06599998474121,16.733001532555424,0.7614931728087546,True,False
2017-02-24,17.133333206176758,18.28447769185558,0.7495058439509673,True,False
2017-02-27,16.415332794189453,9.299212871458788,0.7777727924935012,True,False
2017-02-28,16.666000366210938,17.584836190890492,0.7802380899627306,True,False
2017-03-01,16.667999267578125,17.65090833435783,0.7871359979433499,True,False
2017-03-02,16.698667526245117,18.664623978261762,0.7822575241912089,True,False
2017-03-03,16.771333694458008,21.06654814030243,0.7821885759436894,False,False
2017-03-06,16.747333526611328,20.27324109712542,0.7826124857525771,False,False
2017-03-07,16.57266616821289,15.878331962886788,0.808721010776039,True,False
2017-03-08,16.45800018310547,11.72777753613733,0.8393936109514785,True,False
2017-03-09,16.32666778564453,6.973950469231231,0.8776579389900764,True,False
2017-03-10,16.246000289916992,4.054036327534653,0.9054493248689633,True,False
2017-03-13,16.411333084106445,10.038572719621826,0.9154207632162263,True,False
2017-03-14,17.200000762939453,70.59610395187919,0.8491598908417863,False,False
2017-03-15,17.048667907714844,72.24865460988207,0.7664671638440234,False,False
2017-03-16,17.469999313354492,84.41441213440302,0.6809845912415471,False,True
2017-03-17,17.433332443237305,81.49752136113395,0.6552059276237064,False,True
2017-03-20,17.461332321166992,83.325984605037,0.608737673756734,False,True
2017-03-21,16.711999893188477,34.39267120045836,0.4947976244560382,False,False
2017-03-22,17.000667572021484,53.243404827740825,0.3821082132101072,False,False
2017-03-23,16.985332489013672,52.241984903968316,0.37985322563031026,False,False
2017-03-24,17.54400062561035,88.72443514435892,0.40768796433483756,False,True
2017-03-27,18.014667510986328,98.74059409202424,0.47148832407275054,False,True
2017-03-28,18.496667861938477,91.4776240072288,0.5835883196998422,False,True
2017-03-29,18.492000579833984,91.29290307775113,0.6637922444102338,False,True
2017-03-30,18.527999877929688,89.59716611299073,0.7278659848905195,False,True
2017-03-31,18.553333282470703,89.71653763700787,0.7803246387826416,False,True
2017-04-03,19.90133285522461,99.01559891684782,0.9631996891738523,False,True
2017-04-04,20.246667861938477,97.96593196879456,1.1252355503454767,False,True
2017-04-05,19.666667938232422,81.91805869287246,1.1773981203685955,False,True
2017-04-06,19.913333892822266,88.68963653899925,1.2157963281568938,False,True
2017-04-07,20.16933250427246,95.71741841841528,1.2398982861661398,False,True
2017-04-10,20.826000213623047,97.88043529910635,1.3031011162386161,False,True
2017-04-11,20.58066749572754,91.69289942481255,1.3595869989199159,False,True
2017-04-12,19.78933334350586,71.23637944038526,1.3380147496159152,False,False
2017-04-13,20.266666412353516,81.97480623955538,1.349972343112724,False,True
2017-04-17,20.09600067138672,68.26754878437954,1.3363075184162292,False,False
2017-04-18,20.016666412353516,64.70280641007105,1.3070949220891321,False,False
2017-04-19,20.368000030517578,78.05401453378546,1.2089963180788608,False,False
2017-04-20,20.167333602905273,70.00804543375747,1.098041196960676,False,False
2017-04-21,20.373332977294922,72.10977694809719,0.9525668918013334,False,False
2017-04-24,20.53533363342285,70.96286644571342,0.8409771506620156,False,False
2017-04-25,20.91933250427246,99.04426240832633,0.7736218847282402,False,True
2017-04-26,20.67799949645996,78.77444490569849,0.7178132357581786,False,False
2017-04-27,20.575332641601562,69.42700595599094,0.632937922361219,False,False
2017-04-28,20.937999725341797,96.25631808678429,0.5385712653675989,False,True
2017-05-01,21.52199935913086,86.16581925507775,0.4550455427330416,False,True
2017-05-02,21.25933265686035,72.89861581661161,0.4808456632794913,False,False
2017-05-03,20.73466682434082,48.57850660970555,0.48261048371702836,False,False
2017-05-04,19.69733238220215,12.737061813625607,0.4799662731973643,True,False
2017-05-05,20.55666732788086,47.66938967922416,0.46181863382076727,False,False
2017-05-08,20.479333877563477,44.525752317506985,0.4551682376909552,False,False
2017-05-09,21.417333602905273,82.6558366440576,0.49373412112617854,False,True
2017-05-10,21.681333541870117,93.38754547399957,0.5550402959100786,False,True
2017-05-11,21.540000915527344,87.64231462270149,0.557910416613925,False,True
2017-05-12,21.65399932861328,92.27639818010961,0.5878065129565968,False,True
2017-05-15,21.058666229248047,68.07585667897915,0.5696668132165394,False,False
2017-05-16,21.134000778198242,71.13823785731786,0.5420327561389442,False,False
2017-05-17,20.407333374023438,41.59890149083387,0.5402048853090898,False,False
2017-05-18,20.87066650390625,60.43358857699334,0.5145845951122786,False,False
2017-05-19,20.722000122070312,54.39023747274661,0.5014851897829133,False,False
2017-05-22,20.690000534057617,54.056315767451736,0.49642379047613916,False,False
2017-05-23,20.257333755493164,36.14791119139103,0.5185236099525047,False,False
2017-05-24,20.681333541870117,44.43710767493459,0.5184511558677762,False,False
2017-05-25,21.121999740600586,56.76020547803567,0.515175768311105,False,False
2017-05-26,21.676000595092773,92.09191772606903,0.5421678686490271,False,True
2017-05-30,22.34000015258789,96.40243780109434,0.6131556699160721,False,True
2017-05-31,22.733999252319336,95.22961874554893,0.7246433903349727,False,True
2017-06-01,22.691333770751953,89.10627593665669,0.8043085926899,False,True
2017-06-02,22.656667709350586,87.85025932337504,0.7911259201205412,False,True
2017-06-05,23.154666900634766,97.50888660651901,0.8689183468643171,False,True
2017-06-06,23.523332595825195,88.14496261156638,0.9527887380558052,False,True
2017-06-07,23.976667404174805,98.50932742864626,1.0890101907552119,False,True
2017-06-08,24.666667938232422,97.22306782657566,1.2714996686039455,False,True
2017-06-09,23.821332931518555,73.36149005561434,1.3400776072204705,False,False
2017-06-12,23.93400001525879,75.66426500273276,1.4052159714685646,False,False
2017-06-13,25.06333351135254,98.71275955672749,1.5280853424862606,False,True
2017-06-14,25.37733268737793,95.30349146558913,1.6467500214953865,False,True
2017-06-15,25.022666931152344,86.88548959331277,1.658701681069058,False,True
2017-06-16,24.760000228881836,78.03043865750591,1.6548756286513713,False,False
2017-06-19,24.65333366394043,71.12311144780664,1.6099867658006404,False,False
2017-06-20,24.81599998474121,75.99919955403725,1.5424442075497569,False,False
2017-06-21,25.093332290649414,84.31251697374252,1.4056960255174855,False,True
2017-06-22,25.507333755493164,95.29432640093734,1.2898864082771588,False,True
2017-06-23,25.56333351135254,92.47128632866597,1.176562338055871,False,True
2017-06-26,25.166000366210938,73.87958377123151,1.058582027994557,False,False
2017-06-27,24.158000946044922,32.30689477228246,0.9617268345069305,False,False
2017-06-28,24.749332427978516,56.695043517114215,0.8900481030509245,False,False
2017-06-29,24.049999237060547,27.852605048362836,0.7984854353207705,False,False
2017-06-30,24.107332229614258,22.83363880482503,0.6808152602682754,False,False
2017-07-03,23.507999420166016,3.1558301477025568,0.6461812061605156,True,False
2017-07-05,21.805999755859375,1.2528882602332492,0.869068642013668,True,False
2017-07-06,20.588666915893555,3.135459805979463,1.22974724920015,True,False
2017-07-07,20.881332397460938,8.576012651046689,1.4459680336779912,True,False
2017-07-10,21.06999969482422,15.406607510646957,1.59971738047589,True,False
2017-07-11,21.814666748046875,28.726435194203987,1.6724256456738598,False,False
2017-07-12,21.968000411987305,31.469107873136505,1.7008951098214227,False,False
2017-07-13,21.560667037963867,24.183153259898354,1.7206936525197387,False,False
2017-07-14,21.851999282836914,29.408226926727835,1.7231746266636778,False,False
2017-07-17,21.30466651916504,22.437544197103364,1.750913521361326,False,False
2017-07-18,21.882667541503906,36.59816362417971,1.7403572097717885,False,False
2017-07-19,21.68400001525879,32.43915501239064,1.715944635648592,False,False
2017-07-20,21.994667053222656,39.2700069323843,1.6475084716941373,False,False
2017-07-21,21.893333435058594,37.041914294257694,1.5239774864522724,False,False
2017-07-24,22.834667205810547,89.2995320268136,1.3557026326577561,False,True
2017-07-25,22.639999389648438,85.87232574839973,1.197129081385823,False,True
2017-07-26,22.92333221435547,95.87937220516372,1.1269979705350013,False,True
2017-07-27,22.297332763671875,70.61071261841938,0.9628661989420426,False,False
2017-07-28,22.33799934387207,63.49478294040839,0.85335048853973,False,False
2017-07-31,21.564666748046875,29.42727457580407,0.7072081990702583,False,False
2017-08-01,21.30466651916504,17.973522309252573,0.6120867206447331,True,False
2017-08-02,21.72599983215332,40.43549337225835,0.6123767155402788,False,False
2017-08-03,23.139333724975586,92.49619501585809,0.6110747165090833,False,True
2017-08-04,23.79400062561035,99.21823598301404,0.6891601879386844,False,True
2017-08-07,23.67799949645996,91.06917791571072,0.733441406302542,False,True
2017-08-08,24.347999572753906,94.14223708375273,0.8680288004223407,False,True
2017-08-09,24.235332489013672,88.9928065607826,0.9605150170077699,False,True
2017-08-10,23.69333267211914,75.16158346195274,0.9748883478008472,False,False
2017-08-11,23.857999801635742,79.36370260368525,1.0014336829418637,False,False
2017-08-14,24.253332138061523,89.45213727256754,1.0089345110725432,False,True
2017-08-15,24.155332565307617,86.9512988735519,1.0275012838179503,False,True
2017-08-16,24.194000244140625,87.93805435940718,1.0221496247179491,False,True
2017-08-17,23.461332321166992,69.24119656696898,0.9952167298757545,False,False
2017-08-18,23.163999557495117,61.65360029710233,0.9526640578386353,False,False
2017-08-21,22.52400016784668,45.32153879925686,0.961088891470239,False,False
2017-08-22,22.75666618347168,24.90168286537077,0.9580866080298128,False,False
2017-08-23,23.51799964904785,54.83613810895128,0.9592412404763841,False,False
2017-08-24,23.528667449951172,55.25557955363571,0.9375142580158184,False,False
2017-08-25,23.203332901000977,42.46392788576914,0.9122676545185777,False,False
2017-08-28,23.04400062561035,36.19922906167507,0.8189323407467443,False,False
2017-08-29,23.157333374023438,43.31191362448478,0.6616222397708698,False,False
2017-08-30,23.545333862304688,59.56436738355979,0.518599050794127,False,False
2017-08-31,23.726667404174805,67.16001505211916,0.5099282534938718,False,False
2017-09-01,23.69333267211914,67.96537046746566,0.5083230193529074,False,False
2017-09-05,23.305999755859375,51.197707878342506,0.511609431938718,False,False
2017-09-06,22.968666076660156,40.31796022222283,0.4936246574391307,False,False
2017-09-07,23.374000549316406,70.55287995971543,0.46263315298957364,False,False
2017-09-08,22.893333435058594,43.43740181710975,0.47546390504641567,False,False
2017-09-11,24.246000289916992,99.92407538152392,0.5016318203182052,False,True
2017-09-12,24.183332443237305,80.26917665269656,0.49583727475345163,False,True
2017-09-13,24.415332794189453,91.569472012325,0.5186776818841683,False,True
2017-09-14,25.176000595092773,99.18394091452029,0.6282105956570945,False,True
2017-09-15,25.320667266845703,99.5394620028409,0.7490387132341507,False,True
2017-09-18,25.666667938232422,90.93591841533409,0.8733442916576236,False,True
2017-09-19,25.00666618347168,69.80225904600856,0.8719816825260931,False,False
2017-09-20,24.92733383178711,67.32570394231513,0.8655687573158244,False,False
2017-09-21,24.43199920654297,51.86261141907864,0.8659641481447924,False,False
2017-09-22,23.4060001373291,19.83351890775066,0.8698348271037645,True,False
2017-09-25,22.999332427978516,7.13838294223773,0.8806078351926738,True,False
2017-09-26,23.016666412353516,8.93037336024218,0.8821476873042964,True,False
2017-09-27,22.731332778930664,0.9569949415066189,0.9076541863945496,True,False
2017-09-28,22.639999389648438,7.747613571412361,0.9505508139552437,True,False
2017-09-29,22.739999771118164,10.514641036913579,0.9853407524113191,True,False
2017-10-02,22.768667221069336,11.307874224776848,1.0146871135407487,True,False
2017-10-03,23.209333419799805,28.90451259624619,1.0174451928786736,False,False
2017-10-04,23.667333602905273,40.68232895915306,0.9990074039641855,False,False
2017-10-05,23.68866729736328,41.230940826434605,0.9937294476436872,False,False
2017-10-06,23.79199981689453,50.088053004214004,0.9678553912250553,False,False
2017-10-09,22.862667083740234,24.824376370893713,0.9911028144934475,False,False
2017-10-10,23.70599937438965,53.36991422584681,0.987952098587147,False,False
2017-10-11,23.639999389648438,60.38320812346698,0.9780548284230672,False,False
2017-10-12,23.711999893188477,84.66344760218081,0.9203604759784857,False,True
2017-10-13,23.704666137695312,84.28174623659329,0.8374873958193141,False,True
2017-10-16,23.373332977294922,67.03678628297324,0.6850426277462024,False,False
2017-10-17,23.71666717529297,84.90636652067045,0.5899677496231449,False,True
2017-10-18,23.976667404174805,89.4388447679479,0.49404687387786783,False,True
2017-10-19,23.45400047302246,64.72257924857603,0.42959242385157315,False,False
2017-10-20,23.00666618347168,43.568700138451064,0.4356144075336471,False,False
2017-10-23,22.468000411987305,2.8784572932041326,0.4709853587397228,True,False
2017-10-24,22.48933219909668,4.396317765417439,0.5011097142375605,True,False
2017-10-25,21.722667694091797,5.780948954246849,0.5990782462887125,True,False
2017-10-26,21.744667053222656,7.462308902740328,0.6733120964467021,True,False
2017-10-27,21.391332626342773,9.085010134586568,0.7782331903765024,True,False
2017-10-30,21.338666915893555,7.380251046335095,0.8709068564207313,True,False
2017-10-31,22.101999282836914,32.088885541220264,0.8940143800124386,False,False
2017-11-01,21.405332565307617,9.538180194986605,0.9438900151610389,True,False
2017-11-02,19.950666427612305,9.421615621988852,1.1248900242699171,True,False
2017-11-03,20.4060001373291,19.127463297026765,1.2006359754490719,True,False
2017-11-06,20.185333251953125,14.423750106724237,1.3038935261004938,True,False
2017-11-07,20.40333366394043,20.79975628975091,1.3351754189185736,False,False
2017-11-08,20.292667388916016,18.992256479232402,1.3560644990147956,True,False
2017-11-09,20.19933319091797,18.073960345978172,1.3558895421689563,True,False
2017-11-10,20.19933319091797,20.649783755178014,1.3321328830499066,False,False
2017-11-13,21.02666664123535,50.7465950826362,1.2784477185926437,False,False
2017-11-14,20.579999923706055,40.195090603849145,1.1911739748560397,False,False
2017-11-15,20.753332138061523,46.69830156247093,1.0343809786573412,False,False
2017-11-16,20.833332061767578,49.69980005753534,0.898326159947111,False,False
2017-11-17,21.003332138061523,56.077993304718326,0.781564157885587,False,False
2017-11-20,20.582666397094727,40.29513339754774,0.7086240216469247,False,False
2017-11-21,21.187332153320312,73.97174613207103,0.6109550821452067,False,False
2017-11-22,20.84000015258789,55.389998031572844,0.5766891817144322,False,False
2017-11-24,21.036666870117188,63.384954814325646,0.5374159991901887,False,False
2017-11-27,21.12066650390625,67.53376561103109,0.524622264837103,False,False
2017-11-28,21.170000076293945,69.97039120723423,0.5163293769954533,False,False
2017-11-29,20.502666473388672,37.010237313108036,0.4113625333911286,False,False
2017-11-30,20.59000015258789,35.34110114067178,0.37489165826493537,False,False
2017-12-01,20.435333251953125,26.92309289395116,0.34199296831653886,False,False
2017-12-04,20.34666633605957,17.613186615330736,0.3446270877029531,True,False
2017-12-05,20.246667861938477,11.857326513427376,0.34038614258961847,True,False
2017-12-06,20.884000778198242,49.71883233353072,0.3377112321756688,False,False
2017-12-07,20.749332427978516,42.14468388215202,0.32450353437284585,False,False
2017-12-08,21.0086669921875,75.65009655961663,0.30688167154887863,False,False
2017-12-11,21.92733383178711,99.65531626581773,0.37740312542547977,False,True
2017-12-12,22.735332489013672,99.01058592285594,0.5672407366147473,False,True
2017-12-13,22.601999282836914,88.26320635144516,0.6726075480474594,False,True
2017-12-14,22.525999069213867,79.86928790433664,0.7472013347790194,False,False
2017-12-15,22.89666748046875,91.58941180160033,0.8424352238343124,False,True
2017-12-18,22.591333389282227,81.93508661470509,0.8942254692471767,False,True
2017-12-19,22.073333740234375,65.55651244641612,0.8935028242641939,False,False
2017-12-20,21.93199920654297,61.08767130557707,0.9008222892414502,False,False
2017-12-21,22.110666275024414,66.73692577502129,0.9032565444500883,False,False
2017-12-22,21.68000030517578,53.11974564393528,0.8982941208554278,False,False
2017-12-26,21.152666091918945,36.446022912309395,0.8975990853326865,False,False
2017-12-27,20.775999069213867,2.4256710812783453,0.9096512934439877,True,False
2017-12-28,21.02400016784668,15.356220007382799,0.8871100578206801,True,False
2017-12-29,20.75666618347168,4.7757192000307995,0.8787124986256265,True,False
2018-01-02,21.368667602539062,28.997411491347858,0.8419375942271596,False,False
2018-01-03,21.149999618530273,20.34300570468355,0.7985800326300627,False,False
2018-01-04,20.974666595458984,21.408013197982758,0.7481900001263933,False,False
2018-01-05,21.10533332824707,26.55295054854297,0.737892457454438,False,False
2018-01-08,22.42733383178711,74.8599283106159,0.7245280996322231,False,False
2018-01-09,22.246000289916992,78.21835177565613,0.7114184344842537,False,False
2018-01-10,22.31999969482422,87.9227074005703,0.7203977409848372,False,True
2018-01-11,22.530000686645508,82.46871371624606,0.7080605003887743,False,True
2018-01-12,22.4146671295166,78.04754286783867,0.6982331206511614,False,False
2018-01-16,22.67066764831543,87.43645099113533,0.7068161094742751,False,True
2018-01-17,23.143999099731445,95.75251478889378,0.7286549774857164,False,True
2018-01-18,22.971332550048828,83.41907606504378,0.7542647493147657,False,True
2018-01-19,23.334667205810547,95.10938105060059,0.8241709270619421,False,True
2018-01-22,23.437332153320312,87.97695161331026,0.8927047585251162,False,True
2018-01-23,23.519332885742188,85.93578508812445,0.9568457049355069,False,True
2018-01-24,23.05933380126953,73.34915716688664,0.9782311547028907,False,False
2018-01-25,22.50933265686035,52.86597789756713,0.9544344471329412,False,False
2018-01-26,22.856666564941406,60.777791341145836,0.904642032457875,False,False
2018-01-29,23.302000045776367,66.85800672124799,0.8797887110614038,False,False
2018-01-30,23.05466651916504,51.86885817952595,0.7996057246388678,False,False
2018-01-31,23.62066650390625,77.27608346540883,0.7874423391955676,False,False
2018-02-01,23.28333282470703,58.06930439678558,0.7174476210617005,False,False
2018-02-02,22.916667938232422,34.824998886761364,0.5853364792924941,False,False
2018-02-05,22.208667755126953,0.47274535629643966,0.44996260538989724,True,False
2018-02-06,22.264667510986328,28.297311487477604,0.46014597774165167,False,False
2018-02-07,23.0,58.10810497331128,0.4354154082256122,False,False
2018-02-08,21.01533317565918,1.3725432753170967,0.5976771324725048,True,False
2018-02-09,20.69466781616211,23.82113336400063,0.7671744722203646,False,False
2018-02-12,21.048667907714844,32.311270536880535,0.8556111028921756,False,False
2018-02-13,21.577333450317383,44.530044934379404,0.8914643948754263,False,False
2018-02-14,21.487333297729492,42.44991776210656,0.9188080854124154,False,False
2018-02-15,22.271333694458008,60.57011513305082,0.9155651602811228,False,False
2018-02-16,22.365999221801758,62.758070709159114,0.8957812083863359,False,False
2018-02-20,22.31800079345703,61.64870775637129,0.8669738653931623,False,False
2018-02-21,22.219999313354492,59.383650022328325,0.8279621900956271,False,False
2018-02-22,23.077999114990234,89.89331819193721,0.82880947753745,False,True
2018-02-23,23.469999313354492,95.11868519293499,0.8652799640567842,False,True
2018-02-26,23.827999114990234,97.54047253212194,0.9177689256952795,False,True
2018-02-27,23.39933204650879,86.20265417752033,0.9227619641002606,False,True
2018-02-28,22.87066650390625,74.04569304718123,0.9173820357833323,False,False
2018-03-01,22.062000274658203,55.44995883687076,0.877774043983566,False,False
2018-03-02,22.341333389282227,53.72162133960267,0.8509948065382152,False,False
2018-03-05,22.22333335876465,43.8921849710704,0.8395356488467538,False,False
2018-03-06,21.8799991607666,23.342147982622745,0.8443573697662314,False,False
2018-03-07,22.15333366394043,27.607869947207565,0.8447668299890494,False,False
2018-03-08,21.940000534057617,19.241862350721874,0.8293530484985078,True,False
2018-03-09,21.81133270263672,14.196063530436058,0.7869051233181162,True,False
2018-03-12,23.034000396728516,62.14383058550385,0.7136870736732398,False,False
2018-03-13,22.78933334350586,52.549041313931724,0.6472428771863971,False,False
2018-03-14,21.775333404541016,12.78432592783189,0.6344837224741161,True,False
2018-03-15,21.706666946411133,11.571077235906932,0.6183698616440743,True,False
2018-03-16,21.42333221435547,5.571795838090637,0.6608223092256554,True,False
2018-03-19,20.90399932861328,8.536295185734188,0.7443790548493467,True,False
